17448;26136;437;;           About the Edelweiss's&          Top-Grade Enhancements& &The Edelweiss's top enhancement levels are&Reinforce Barrel 3, Reinforce Body 3 and&Reinforce Armor 3, only one of which can&be equipped at a time. Changing equipment&means scrapping the previous enhancement,&reverting to it later will require the R&D&fee to be paid again in full. Make your&equipment decisions carefully to avoid&unnecessary research fee expenditures.;Informazioni sulle Edelweiss&Miglioramenti di alto livello&&I massimi livelli di potenziamento dell'Edelweiss sono&Rinforzare la canna 3, Rinforzare il corpo 3 e&Rinforza l'armatura 3, di cui solo uno puo'&essere equipaggiati alla volta. Cambiare equipaggiamento&significa scartare il potenziamento precedente,&per tornare ad esso in seguito sar= necessario l'R&D&la quota deve essere pagata nuovamente per intero. Fai la tua&decisioni sulle attrezzature attentamente per evitare&spese inutili per la ricerca.
17528;26580;80;;Any new top-grade enhancement will be&added on after scrapping the previous one.;Ogni nuovo miglioramento di alto livello verr= aggiunto&dopo aver eliminato quello precedente.
17608;26668;117;;Restoring a scrapped enhancement will cost&the same amount as the initial research&fee. Choose your equipment wisely.;Il ripristino di un miglioramento scartato avr= un costo&la stessa quantit= della ricerca iniziale&tariffa. Scegli la tua attrezzatura con saggezza.
17688;26792;8;;learned.;imparato.
17768;26808;39;;Let's take a full tour of headquarters.;Facciamo un giro completo della sede centrale.
17848;26852;28;;You don't have enough money.;Non hai abbastanza soldi.
17928;26888;0;;For now, try adding members until Squad 7&has 20 units.& &This is the only time you will be unable&to leave the Command Room with slots open.S;Per ora, prova ad aggiungere membri fino alla Squadra 7&dispone di 20 unit=.&&Questa > l'unica volta in cui non sarai in grado&per lasciare la sala comando con gli slot aperti.S
18008;27036;83;;This is the only time you will be unable&to leave the Command Room with slots open.;Questa > l'unica volta in cui non potrai uscire dalla sala&comando con degli slot liberi.
18088;27124;22;;Exit Squad 7 Barracks?;Uscire dalla caserma della Squadra 7?
18168;27152;24;;Exit the Training Field?;Vuoi uscire dal campo di addestramento?
18248;27184;22;;Exit the R&D Facility?;Vuoi uscire dal centro di ricerca e sviluppo?
18328;27212;24;;Exit Castlefront Street?;Vuoi uscire da Castlefront Street?
18408;27244;86;;You learned @fcfff00000:Evade Boost@fci:.&This order raises one ally's evasion&skills.;Hai imparato @fcfff00000:Evade Boost@fci:.&Questo ordine&aumenta le abilit= di evasione di un alleato.
18488;27336;91;;You learned @fcfff00000:All Units Evade@fci:.&This order raises all allies' evasion&skills.;Hai imparato @fcfff00000:Tutte le unit= eludono@fci:.&Questo ordine aumenta l'evasione di tutti gli alleati&competenze.
18568;27432;121;;You learned @fcfff00000:Caution@fci:.&This order protects one ally by reducing&damage taken from enemy interception fire.;Hai imparato @fcfff00000:Attenzione@fci:.&Questo ordine protegge un alleato riducendo&danni subiti dal fuoco di intercettazione nemico.
18648;27560;125;;You learned @fcfff00000:Concentrate Fire@fci:.&This order raises one ally's accuracy,&focusing their shots to a single point.;Hai imparato @fcfff00000:Concentra il fuoco@fci:.&Questo ordine aumenta la precisione di un alleato,&concentrando i propri tiri su un unico punto.
18728;27692;101;;You learned @fcfff00000:Attack Boost@fci:.&This order raises one ally's anti-&personnel attack power.;Hai imparato @fcfff00000:Attack Boost@fci:.&Questo ordine&aumenta il potere di attacco anti-personale di un alleato.
18808;27800;106;;You learned @fcfff00000:All Units Attack@fci:.&This order raises all allies' anti-&personnel attack power.;Hai imparato @fcfff00000:Tutte le unit= attaccano@fci:.&Questo ordine solleva l'antipatia di tutti gli alleati&potere di attacco del personale.
18888;27912;110;;You learned @fcfff00000:Neutralize@fci:.&This order protects one ally from being&counterattacked after firing.;Hai imparato @fcfff00000:Neutralize@fci:.&Questo ordine&protegge un alleato dal contrattacco dopo aver sparato.
18968;28028;80;;You learned @fcfff00000:First Aid@fci:.&This order fully restores one ally's HP.;Hai imparato @fcfff00000:Primo soccorso@fci:.&Questo&ordine ripristina completamente i PV di un alleato.
19048;28116;95;;You learned @fcfff00000:Damage Boost@fci:.&This order raises one ally's anti-tank&attack power.;Hai imparato @fcfff00000:Aumento danni@fci:.&Questo ordine&aumenta il potere anticarro e di attacco di un alleato.
19128;28216;108;;You learned @fcfff00000:Demolition Boost@fci:.&This order greatly raises one ally's anti-&tank attack power.;Hai imparato @fcfff00000:Demolition Boost@fci:.&Questo ordine aumenta notevolmente l'antipatia di un alleato&potenza di attacco del carro armato.
19208;28332;112;;You learned @fcfff00000:Healing Boost@fci:.&This order increases the amount one ally&can heal using Ragnaid (S).;Hai imparato @fcfff00000:Potenziamento della guarigione@fci:.&Questo ordine aumenta la quantit= di un alleato&puo' curarsi usando Ragnaid (S).
19288;28452;78;;You learned @fcfff00000:Resupply@fci:.&This order replenishes one ally's ammo.;Hai appreso @fcfff00000:Resupply@fci:.&Questo ordine&rifornisce le munizioni di un alleato.
19368;28536;81;;You learned @fcfff00000:Defense Boost@fci:.&This order raises one ally's defense.;Hai imparato @fcfff00000:Potenziamento Difesa@fci:.&Questo&ordine aumenta la difesa di un alleato.
19448;28624;85;;You learned @fcfff00000:All Units Defend@fci:.&This order raises all allies' defense.;Hai appreso @fcfff00000:Tutte le unit= difendono@fci:.&Ques-&o ordine aumenta la difesa di tutti gli alleati.
19528;28716;84;;You learned @fcfff00000:Antidote@fci:.&This order cures one ally of negative&status.;Hai appreso @fcfff00000:Antidote@fci:.&Questo ordine cura&un alleato dallo stato&negativo.
19608;28808;127;;You learned @fcfff00000:Explosives Boost@fci:.&This order raises the damage one ally can&do when attacking with a hand grenade.;Hai imparato @fcfff00000:Potenziamento degli esplosivi@fci:.&Questo ordine aumenta il danno che un alleato puo' infliggere&cosa fare quando si attacca con una granata a mano.
19688;28940;78;;You learned @fcfff00000:Aim Boost@fci:.&This order raises one ally's accuracy.;Hai appreso @fcfff00000:Aim Boost@fci:.&Questo ordine&aumenta la precisione di un alleato.
19768;29024;83;;You learned @fcfff00000:All Units Aim@fci:.&This order raises all allies' accuracy.;Hai appreso @fcfff00000:Tutte le unit= mirano@fci:.&Questo&ordine aumenta la precisione di tutti gli alleati.
19848;29112;108;;You learned @fcfff00000:Penetration@fci:.&This order allows one ally's attacks to&ignore any enemy defenses.;Hai imparato @fcfff00000:Penetration@fci:.&Questo ordine consente agli attacchi di un alleato di&ignorare le difese nemiche.
19928;29228;111;;You learned @fcfff00000:Attack Weak Spot@fci:.&This order makes all of one ally's attacks&deal critical damage.;Hai imparato @fcfff00000:Attacca il punto debole@fci:.&Questo ordine rende tutti gli attacchi di un alleato&infliggere danni critici.
20008;29344;118;;You learned @fcfff00000:Sniper Support@fci:.&This order commands a support team to&hit one enemy with a sniper attack.;Hai imparato @fcfff00000:Sniper Support@fci:.&Questo ordine ordina a una squadra di supporto di&colpire un nemico con un attacco da cecchino.
20088;29468;106;;You learned @fcfff00000:Mortar Support@fci:.&This order calls in a mortar blast&centered around one enemy.;Hai appreso @fcfff00000:Supporto mortaio@fci:.&Questo ordin&e richiede un'esplosione di mortaio&incentrata su un nemico.
20168;29580;128;;You learned @fcfff00000:Artillery Support@fci:.&This order commands a support team to&damage all enemies with a barrage of fire.;Hai appreso @fcfff00000:Supporto di artiglieria@fci:.&Questo ordine ordina a una squadra di supporto di&danneggia tutti i nemici con una raffica di fuoco.
20248;29716;91;;You learned @fcfff00000:Retreat@fci:.&This order forces one ally to retreat&from the field.;Hai appreso @fcfff00000:Ritirata@fci:.&Questo ordine&obbliga un alleato a ritirarsi&dal campo.
20328;29812;96;;You learned @fcfff00000:Medic Request@fci:.&This order evacuates one ally in critical&condition.;Hai appreso @fcfff00000:Richiesta medica@fci:.&Questo&ordine evacua un alleato in condizioni&critiche.
20408;29916;86;;You learned @fcfff00000:Healing Request@fci:.&This order restores some HP to one ally.;Hai appreso @fcfff00000:Richiesta di guarigione@fci:.&Quest-& ordine ripristina alcuni HP a un alleato.
20488;30008;81;;You learned @fcfff00000:Heal All@fci:.&This order restores some HP to all allies.;Hai imparato @fcfff00000:Cura tutti@fci:.&Questo ordine&ripristina un po' di HP a tutti gli alleati.
20568;30096;118;;You learned @fcfff00000:Awaken Potential@fci:.&This order draws out the innate abilities&(Potentials) within one ally.;Hai imparato @fcfff00000:Risveglia il potenziale@fci:.&Questo ordine fa emergere le capacit= innate&(Potenziali) all'interno di un alleato.
20648;30220;114;;You learned @fcfff00000:Awaken All@fci:.&This order draws out the innate abilities&(Potentials) within all allies.;Hai imparato @fcfff00000:Risveglia tutti@fci:.&Questo ordine fa emergere le capacit= innate&(Potenziali) all'interno di tutti gli alleati.
20728;30340;101;;You learned @fcfff00000:Recon Request@fci:.&This order uncovers the current positions&of all enemies.;Hai appreso @fcfff00000:Richiesta di ricognizione@fci:.&Que-&to ordine scopre le posizioni attuali&di tutti i nemici.
20808;30448;45;;Develop new firearms and improved tank parts.;Sviluppare nuove armi da fuoco e parti migliorate dei&carri armati.
20888;30500;51;;Select optional parts and view tank specifications.;Seleziona le parti opzionali e visualizza le specifiche&del serbatoio.
20968;30556;0;;Upgrading your unit classes to Elites adds&a special bonus atop their normal growth.& &Some classes also become able to wield new&types of advanced weaponry.& &Keep up the training and try to get all of&Squad 7's units up to Elite status!;L'aggiornamento delle classi delle tue unit= in Elite aggiunge&un bonus speciale in aggiunta alla loro crescita normale.&&Alcune classi diventano anche in grado di maneggiare nuovi&tipi di armamenti avanzati.&&Continua ad allenarti e cerca di ottenere tutto&Le unit= della Squadra 7 raggiungono lo stato Elite!
