1656;7800;56;;How stupid can I...&Welkin, I wish I... never met you...;Quanto posso essere stupido...&Welkin, vorrei... non&averti mai incontrato...
1672;7864;64;;No... Please, no...&I don't want to die... I don't... want to...;No... Per favore, no... E non voglio morire... Non...&voglio...
1688;7936;69;;Boss... everybody... I'm sorry...&Looks like I'm... going on ahead...;Capo... tutti quanti... mi dispiace... e sembra che... sto&andando avanti...
1704;8012;69;;Ha ha... Guess this is... what I get for...&enlisting... on a whim...;Ah ah... Immagino che questo sia... quello che ottengo&per...&essermi arruolato... per un capriccio...
1720;8088;80;;This is what... not enough muscle... gets you...&Let this be a... a lesson to...;Ecco cosa... non avere abbastanza muscoli... ti fa... e&lascia che questa sia una... una lezione per...
1736;8176;56;;S-Sorry, fellas...&I can't look after you... any more...;S-Mi dispiace, ragazzi... e non posso piu' prendermi cura&di voi...
1752;8240;53;;Mmm... All of a sudden I...&I feel... so... sleepy...;Mmm... All'improvviso io...&io mi sento... cosi...&assonnato...
1768;8300;59;;What a... waste...&Now I can't... collect my... paycheck...;Che... spreco... E ora non posso... riscuotere il mio...&stipendio...
1784;8364;46;;Am I... dying...?&Not that I... really care...;Sto... morendo...?&Non che... mi importi davvero...
1800;8416;63;;Lynn... Lynn...?!&I hoped I'd... get a chance to... say good...;"Lynn... Lynn...?!&Speravo di... avere la possibilit= di...&dire ""buono""..."
1816;8484;65;;I'm coming, Death...&To claim eternal peace in... your embrace...;Sto arrivando, Morte...&Per reclamare la pace eterna...nel&tuo abbraccio...
1832;8556;82;;Ahh... Alicia...? Miss Alicia, where...&Where are you? I... I can't see a thing...;Ahh... Alicia...? Signorina Alicia, dove...&Dove sei?&Io... Non vedo niente...
1848;8644;67;;Am... I going to die...?&I guess that... saves me some...trouble...;Sto... per morire...? E credo che questo... mi risparmier=&un po' di... guai...
1864;8716;69;;I-I pray that... my remains serve...&as a cornerstone for... peace...;Io-io prego che... i miei resti servano... e siano una&pietra angolare per... la pace...
1880;8792;70;;Oh, good, it's... only me... dying.&Finally, my... luck has changed...;Oh, bene, sono... solo io che... sto morendo. E alla fine,&la mia... fortuna > cambiata...
1896;8868;79;;I'm not... dying on some sickbed...&That makes this... All of it... worth it...;Non sto... morendo su un letto di malattia... & Questo fa&si che... Tutto... ne valga la pena...
1912;8952;78;;Emile? Emile, where... Where are you?&I'm scared... C-Come stay... by... me...;Emile? Emile, dove... Dove sei?&Ho paura... C-Vieni a&stare... vicino... a me...
1928;9036;88;;Ugh! I became a... sniper to... stay out of the...&line of fire... Damn you... Welkin...;Ugh! Sono diventato un... cecchino per... restare fuori&dalla...&linea di fuoco... Accidenti a te... Ben...
1944;9132;84;;I don't... fear death... Solitude... Darkness...&have been... faithful companions...;Io non... temo la morte... la solitudine... l'oscurit=...&e sono stato... fedele compagno...
1960;9224;79;;Heh heh... It's strange... I feel this is...&better than losing... a comrade...;Heh heh... E' strano... Penso che questo sia... &meglio che&perdere... un compagno...
1976;9308;21;;^w256^ has retreated.;^w256^ si > ritirato.
1992;9336;32;;^w256^ died in the line of duty.;^w256^ mori durante lo svolgimento del suo dovere.
2008;9376;27;;A Gallian soldier has died.;Un soldato gallico > morto.
2024;9408;29;;An Imperial soldier has died.;Un soldato imperiale > morto.
2040;9444;46;;Sorry everyone, I...&I don't think... I can...;Mi dispiace per tutti, io...e non credo...di poter...
2056;9496;46;;Sorry everyone, I...&I don't think... I can...;Mi dispiace per tutti, io...e non credo...di poter...
2072;9548;23;;N-No more... I can't...;N-Non piu'... Non posso...
2088;9576;8;;Alicia?!;Alicia?!
2104;9592;23;;N-No more... I can't...;N-Non piu'... Non posso...
2120;9620;17;;Alicia? Alicia!!!;Alicia? Alicia!!!
2136;9644;34;;Bruhl is... Our home is burning...;Bruhl >... La nostra casa sta bruciando...
2152;9684;45;;We can't hold them off...&This is the end...!;Non possiamo trattenerli... Questa > la fine...!
2168;9736;19;;No... Dad's tank...;No... il carro armato di pap=...
2184;9760;43;;Damn it!&They got away with the princess...;Accidenti! E se la sono cavata con la principessa...
2200;9808;65;;No! That explosion destroyed the vehicle!&Princess Cordelia is...;No! Quell'esplosione ha distrutto il veicolo!&La&principessa Cordelia >...
2216;9880;47;;Rrgh! We couldn't divert that monster's path...;Rrgh! Non siamo riusciti a deviare il percorso di quel&mostro...
2232;9932;29;;No! We lost a squad member...;No! Abbiamo perso un membro della squadra...
2248;9968;25;;No!&We've been spotted...;No! Siamo stati avvistati...
2264;10000;20;;Damn!&He got away...;Accidenti! E se l'> cavata...
2280;10028;25;;Damn! We lost the base...;Accidenti! Abbiamo perso la base...
2296;10060;52;;I... I let them all die...&And now the mission is...;Io... Li ho lasciati morire tutti... E ora la missione >...
2312;10120;42;;No! We took too long!&We're out of time...;No! Ci abbiamo messo troppo tempo! E il tempo a nostra&disposizione > scaduto...
2328;10168;42;;No! We took too long...&We're out of time!;No! Ci abbiamo messo troppo tempo...e il tempo a nostra&disposizione > scaduto!
2344;10216;25;;Damn! We lost the base...;Accidenti! Abbiamo perso la base...
2360;10248;39;;Are you ready?&Listen and I'll explain.;Siete pronti? Ascoltate e vi spieghero'.
2376;10292;38;;Do you follow me?&Let's give it a try.;Mi seguite? Proviamo.
2392;10336;30;;Are you ready?&Listen closely.;Siete pronti? Ascoltate attentamente.
2408;10372;49;;Was that clear?&Let's try putting it into action.;E' stato chiaro? Proviamo a metterlo in pratica.
2424;10428;48;;Are you ready?&Listen closely to this next part.;Siete pronti? Ascoltate attentamente la prossima parte.
2440;10484;42;;Does that make sense?&Let's give it a try.;Ha senso? Proviamo.
2456;10532;56;;Listen up for a second.&I need to explain something big.;Ascoltami un attimo. Devo spiegarti una cosa importante.
2472;10596;32;;Do you follow me?&Then let's go.;Mi seguite? Allora andiamo.
2488;10636;60;;Listen up for a second.&There's something I need to mention.;Ascoltami un attimo. C'> una cosa che devo dirti.
2504;10704;42;;Does that make sense?&Then let's head out.;Ha senso? Allora usciamo.
2520;10752;58;;Listen up for a second.&This is important. Let me explain.;Ascoltate un attimo.&Questo > importante. Lasciate che vi&spieghi.
2536;10816;37;;Was that clear?&Then let's get going.;E' stato chiaro? Allora cominciamo.
2552;10860;41;;Got a second?&I'll explain, so listen up.;Hai un secondo? Ti spiego meglio, quindi ascoltami.
2568;10908;33;;Follow that?&Let's see you do it.;Segui quello? Vediamo se riesci a farlo.
2584;10948;44;;Got a second?&Listen close and I'll explain.;Hai un secondo? Ascolta attentamente e ti spiego.
2600;11000;41;;All clear?&Let's see you do it out there.;Tutto chiaro? Vediamo se riesci a farlo l= fuori.
2616;11048;45;;Got a second?&Hear me out, this is important.;Hai un secondo? Ascoltami, > importante.
2632;11100;29;;Make sense?&Go give it a try.;Ha senso? Provaci.
2648;11136;52;;Listen a second.&There's something I should explain.;Ascolta un attimo. C'> una cosa che dovrei spiegare.
2664;11196;33;;Follow that?&Then let's head out.;Seguito? Allora usciamo.
2680;11236;53;;Listen a second.&I should explain. This is important.;Ascolta un secondo. Dovrei spiegare. Questo > importante.
2696;11296;32;;All clear?&Then let's get going.;Tutto chiaro? Allora andiamo.
2712;11336;50;;Listen a second.&I'll explain something important.;Ascolta un attimo e ti spieghero' una cosa importante.
2728;11392;26;;Make sense?&Then let's go.;Ha senso? Allora andiamo.
2744;11424;46;;You listenin'?&Good, 'cause this is important.;Mi stai ascoltando? Bene, perch< questo > importante.
2760;11476;29;;Got that?&Lemme see ya do it.;Capito? E fammi vedere come lo fai.
2776;11512;49;;You payin' attention?&This next part's important.;Stai prestando attenzione? La parte successiva >&importante.
2792;11568;42;;Izzat all clear?&Good, let's see ya do it.;Tutto chiaro? Bene, vediamo se riesci a farlo.
2808;11616;43;;You with me?&I gotta explain somethin' big.;Mi seguite? Devo spiegarvi una cosa importante.
2824;11664;42;;Follow all that?&Then let's see ya use it.;Hai seguito tutto questo? E allora vediamo come lo usi.
2840;11712;49;;All right, listen up.&You should know about this.;Va bene, ascolta. Dovresti saperlo.
2856;11768;24;;Got that?&Then let's go.;Capito? Allora andiamo.
2872;11800;42;;Okay, listen up.&This's important to know.;Ok, ascolta. E' importante saperlo.
2888;11848;38;;Izzat all clear?&Then let's get goin'.;Tutto chiaro? Allora andiamo.
2904;11892;46;;Zip it 'n listen.&This next part is important.;Chiudi e ascolta. La parte successiva > importante.
2920;11944;40;;Follow all that?&Then we're ready to go.;Tutto chiaro? Allora siamo pronti per partire.
2936;11992;43;;Okay, listen up.&I'm only sayin' this once.;Okay, ascolta. Te lo dico solo una volta.
2952;12040;34;;You follow me?&Good, let's see it.;Mi segui? Bene, vediamo.
2968;12080;45;;Okay, listen up.&This is worth hearin' about.;Ok, ascoltate. Vale la pena ascoltarlo.
2984;12132;41;;Still with me?&Good, try it for yourself.;Mi seguite ancora? Bene, provatelo voi stessi.
3000;12180;48;;Okay, listen up.&Won't get far not knowin' this.;Okay, ascolta. Non andremo lontano senza saperlo.
3016;12236;42;;Make sense to ya?&Good, now give it a try.;Ti sembra sensato? Bene, ora provaci.
3032;12284;43;;Hey, listen up a minute.&This is important.;Ehi, ascolta un attimo. Questo > importante.
3048;12332;37;;You follow me?&Good, let's get goin'.;Mi segui? Bene, andiamo.
3064;12376;41;;Hey, listen up a minute.&This one's good.;Ehi, ascolta un attimo. Questa > bella.
3080;12424;32;;Still with me?&Good, here we go.;Mi seguite ancora? Bene, ci siamo.
3096;12464;51;;Hey, listen up a minute.&I got somethin' important.;Ehi, ascolta un attimo. Ho una cosa importante.
3112;12520;38;;Make sense to ya?&Good, then let's go.;Ha senso per te? Bene, allora andiamo.
3128;12564;33;;All right, soldier, listen close.;Va bene, soldato, ascolta attentamente.
3144;12604;41;;Am I clear?&Then show me what you've got.;Sono stato chiaro? Allora mostrami cosa hai capito.
3160;12652;38;;All right, listen up and I'll explain.;Va bene, ascoltami e ti spieghero'.
3176;12696;45;;Any questions? No?&Then let's see you try it.;Hai domande? No? Allora vediamo se riesci a provarlo.
3192;12748;54;;Listen closely.&This information could save your life.;Ascolta attentamente. Queste informazioni potrebbero&salvarti la vita.
3208;12808;49;;Do you understand?&I want you to try it yourself.;Hai capito? Voglio che tu lo provi tu stesso.
3224;12864;46;;Listen well.&I'll explain something important.;Ascolta bene e ti spieghero' una cosa importante.
3240;12916;35;;Am I clear?&Then move out, soldier.;Sono stato chiaro? Allora muoviti, soldato.
3256;12956;42;;Listen well.&This is critical information.;Ascoltate attentamente. Queste sono informazioni&fondamentali.
3272;13004;29;;Any questions?&Then move out.;Hai domande? Allora vai via.
3288;13040;45;;Listen well.&This merits special explanation.;Ascoltate bene. Questo merita una spiegazione speciale.
3304;13092;36;;Did you understand?&Then off you go.;Hai capito? Allora vai.
3320;13136;39;;Operation complete! We took their base!;Operazione completata! Abbiamo preso la loro base!
3336;13180;39;;Operation complete! That's all of them!;Operazione completata! Eccoli tutti!
3352;13224;54;;Operation complete! That takes care of the bridgehead!;Operazione completata! Questo risolve il problema della&testa di ponte!
3368;13284;43;;Operation complete! Enemy tank neutralized!;Operazione completata! Carro armato nemico neutralizzato!
3384;13332;70;;Operation complete.&We should be okay now that we've made it this far.;Operazione completata. Ora che siamo arrivati fin qui,&dovremmo essere a posto.
3400;13408;57;;Operation complete! &Let's get Her Highness out of there!;Operazione completata! Portiamo via Sua Altezza da li!
3416;13472;29;;Operation complete! We're in!;Operazione completata! Ci siamo!
3432;13508;42;;Operation complete, and fireworks to boot!;Operazione completata, e fuochi d'artificio in arrivo!
3448;13556;41;;Operation complete! We dropped the train!;Operazione completata! Abbiamo scaricato il treno!
3464;13604;50;;Operation complete! &Both enemy tanks neutralized!;Operazione completata! Entrambi i carri armati nemici&neutralizzati!
3480;13660;64;;Operation complete! &We've secured the way for those explosives!;Operazione completata! Abbiamo reso sicura la strada per&quegli esplosivi!
3496;13732;41;;Operation complete! The road's open, 7's!;Operazione completata! La strada > aperta, 7!
3512;13780;48;;Operation complete! &Secure the enemy commander!;Operazione completata! Mettete in sicurezza il comandante&nemico!
3528;13836;61;;Operation complete! &We managed to lead the dreadnought here!;Operazione completata! Siamo riusciti a condurre la&corazzata fin qui!
3544;13904;65;;Enemy dreadnought destroyed!&Repeat, enemy dreadnought destroyed!;La corazzata nemica > stata distrutta! Ripeto, la&corazzata nemica > stata distrutta!
3560;13976;39;;Operation complete! ...The war is over.;Operazione completata! ...La guerra > finita.
3576;14020;47;;Operation complete! &Way to hold down the fort!;Operazione completata! Ottimo modo per difendere la&fortezza!
3592;14072;46;;Operation complete! Everyone, let's head home!;Operazione completata! Tutti, torniamo a casa!
3608;14124;30;;Operation complete! We did it!;Operazione completata! Ce l'abbiamo fatta!
3624;14160;40;;Operation complete! Good work, everyone.;Operazione completata! Buon lavoro a tutti.
3640;14208;43;;Operation complete! We got them all, right?;Operazione completata! Li abbiamo presi tutti, giusto?
3656;14256;37;;Operation complete! Is everyone okay?;Operazione completata! State tutti bene?
3672;14300;38;;Operation complete! We did it, Welkin!;Operazione completata! Ce l'abbiamo fatta, Welkin!
3688;14344;36;;Operation complete! Let's head home!;Operazione completata! Torniamo a casa!
3704;14388;39;;Operation complete! Whew, we're done...;Operazione completata! Uffa, abbiamo finito...
3720;14432;40;;Operation complete! Good job, everybody!;Operazione completata! Buon lavoro a tutti!
3736;14480;29;;I don't see any more of them.;Non ne vedo piu'.
3752;14516;43;;Operation complete! We got them all, right?;Operazione completata! Li abbiamo presi tutti, giusto?
3768;14564;37;;Operation complete! Is everyone okay?;Operazione completata! State tutti bene?
3784;14608;38;;Operation complete! We did it, Welkin!;Operazione completata! Ce l'abbiamo fatta, Welkin!
3800;14652;36;;Operation complete! Let's head home!;Operazione completata! Torniamo a casa!
3816;14696;39;;Operation complete! Whew, we're done...;Operazione completata! Uffa, abbiamo finito...
3832;14740;40;;Operation complete! Good job, everybody!;Operazione completata! Buon lavoro a tutti!
3848;14788;65;;Split into two teams, offensive and defensive!&Squad 7, move out!;Divisi in due squadre, una offensiva e una difensiva!&Squadra 7, muovetevi!
3864;14860;67;;Take down the bridgehead as quickly as possible!&Squad 7, move out!;Distruggete la testa di ponte il piu' velocemente&possibile! Squadra 7, muovetevi!
3880;14932;66;;The enemy's supply base is through these woods!&Squad 7, move out!;La base di rifornimento del nemico > oltre questi boschi!&Squadra 7, muovetevi!
3896;15004;69;;The Empire's spread out through the desert region.&Squad 7, move out!;L'Impero si > sparso nella regione desertica. Squadra 7,&muovetevi!
3912;15080;63;;That tank is our target! We have to stop it!&Squad 7, move out!;Quel carro armato > il nostro obiettivo! Dobbiamo&fermarlo!&Squadra 7, muovetevi!
3928;15148;67;;They can't get to the harbor! We stop them here!&Squad 7, move out!;Non possono arrivare al porto! Li fermiamo qui!&Squadra 7,&muovetevi!
3944;15220;70;;Our top priority is to get to the rendezvous point!&Squad 7, move out!;La nostra massima priorit= > arrivare al punto d'incontro!&Squadra 7, muovetevi!
3960;15296;62;;Our job is to make sure that bomb gets set!&Squad 7, move out!;Il nostro compito > assicurarci che la bomba venga&piazzata! Squadra 7, muovetevi!
3976;15364;61;;Clear out the Imperial shoreline defenses!&Squad 7, move out!;Sgomberate le difese della costa imperiale! Squadra 7,&muovetevi!
3992;15432;59;;Isara... We're taking back our home, Is!&Squad 7, move out!;Isara... Ci riprendiamo la nostra casa, Is!&Squadra 7,&muovetevi!
4008;15496;67;;This is it, 7's! Let's take out their main camp!&Squad 7, move out!;Eccoci qui, 7! Eliminiamo il loro accampamento&principale!&Squadra 7, muovetevi!
4024;15568;57;;Concentrate on taking their base camp!&Squad 7, move out!;Concentratevi sulla conquista del loro campo base! Squadra&7, muovetevi!
4040;15632;71;;There are three switches total. Let's clear the way!&Squad 7, move out!;Ci sono tre interruttori in totale. Sgomberiamo la&strada!&Squadra 7, muovetevi!
4056;15708;66;;Take out their commander and claim Ghirlandaio!&Squad 7, move out!;Eliminate il loro comandante e rivendicate il Ghirlandaio!&Squadra 7, muovetevi!
4072;15780;72;;We have to divert that monster away from the capital!&Squad 7, move out!;Dobbiamo allontanare quel mostro dalla capitale! Squadra&7, muovetevi!
4088;15860;64;;Our target is Jaeger's tank! Stay sharp, 7's!&Squad 7, move out!;Il nostro obiettivo > il carro armato di Jaeger! State&attenti, 7! Squadra 7, muovetevi!
4104;15932;67;;Our target is the Marmota! Sink it at all costs!&Squad 7, move out!;Il nostro obiettivo > la Marmota! Affondatela a tutti i&costi! Squadra 7, muovetevi!
4120;16004;67;;This is our final operation! Let's end this war!&Squad 7, move out!;Questa > la nostra ultima operazione! Mettiamo fine a&questa guerra!&Squadra 7, muovetevi!
4136;16076;65;;Take out the enemy and secure the supply line!&Squad 7, move out!;Eliminate il nemico e mettete in sicurezza la linea di&rifornimento! Squadra 7, muovetevi!
4152;16148;70;;This one's gonna be big! Be careful out there, 7's!&Squad 7, move out!;Questa sar= una cosa grossa! State attenti l= fuori,&7!&Squadra 7, muovetevi!
4168;16224;54;;The Darcsen hunts end here and now!&Squad 7, move out!;La caccia a Darcsen finisce qui e ora! Squadra 7,&muovetevi!
4184;16284;64;;Defend the refugee camp! No one gets through!&Squad 7, move out!;Difendiamo il campo profughi! Nessuno riesce a&passare!&Squadra 7, muovetevi!
4200;16356;66;;Let's drive these Imperials back out of Gallia!&Squad 7, move out!;Cacciamo gli Imperiali dalla Gallia! Squadra 7, muovetevi!
4216;16428;44;;Commencing the operation!&Squad 7, move out!;L'operazione ha inizio! Squadra 7, muovetevi!
4232;16480;69;;Let's win this battle, for the Gallia of tomorrow!&Squad 7, move out!;Vinciamo questa battaglia, per la Gallia di domani!&Squadra 7, muovetevi!
4248;16556;65;;Be careful, 7's! Don't take unnecessary risks!&Squad 7, move out!;State attenti, 7! Non correte rischi inutili!&Squadra 7,&muovetevi!
4264;16628;64;;Welkin!&Imperial forces have been spotted here at the game show!;Le forze di Welkin!&Imperial sono state avvistate qui al&game show!
4280;16700;48;;Can you believe the nerve?&Let's drive them out!;Riesci a credere al coraggio? Scacciamoli!
4296;16756;83;;But first, let's make sure the controls are clear.&I'll go over them one more time.;Ma prima assicuriamoci che i comandi siano a posto. Li&ripassero' ancora una volta.
4312;16844;80;;If you already have them down,&go ahead and press the START button to skip this.;Se li hai gi= impostati, premi il pulsante START per&saltare questo passaggio.
4328;16932;81;;You'll start in command mode with an overall map.&Pick the unit you want to move.;Inizierai in modalit= comando con una mappa generale.&Scegli l'unit= che vuoi muovere.
4344;17020;116;;The CP (command point) markers show the number of times&you can move your unts. Press ~ to enter, and start moving.;I marcatori CP (punto di comando) mostrano il numero di volte&puoi muovere le tue unit=. Premi ~ per entrare e inizia a muoverti.
4360;17144;84;;On the 3D screen, you can move your unit until the&AP (action point) gauge runs out.;Nello schermo 3D puoi muovere la tua unit= finch<&l'indicatore dei punti azione (&AP) non si esaurisce.
4376;17236;54;;If you seen an enemy, press R1 to get ready to attack.;Se vedi un nemico, premi R1 per prepararti ad attaccare.
4392;17296;87;;When you run out of AP, that unit's move is over.&Press � and go back to command mode.;Quando esaurisci i PA, la mossa di quell'unit= termina.&Premi � e torna alla modalit= comando.
4408;17388;96;;That's all you need to know! Keep repeating that,&and when you're out of CP, your phase is over.;Questo > tutto cio' che devi sapere! Continua a ripeterlo e&quando sarai fuori dal CP, la tua fase sar= finita.
4424;17492;62;;Oh, and if this happens, you'll lose the battle.&So watch out!;Oh, e se cio' accade, perderai la battaglia. Quindi fai&attenzione!
4440;17560;35;;Failure&Welkin dies&20 turns pass;Fallimento&Welkin muore&passano 20 turni
4456;17600;89;;The objective for this operation is to defeat all&enemy units. All right, let's move out!;L'obiettivo di questa operazione > sconfiggere tutte le&unit= nemiche. Bene, muoviamoci!
4472;17696;42;;Valkyria Chronicles&Coming in fall 2008!;Valkyria Chronicles&In arrivo nell'autunno 2008!
4488;17744;42;;Valkyria Chronicles&Coming in fall 2008!;Valkyria Chronicles&In arrivo nell'autunno 2008!
4504;17792;42;;Here are details on the current operation.;Ecco i dettagli sull'operazione in corso.
4520;17840;79;;We're prepared to commence the operation.&I look forward to good news from you.;Siamo pronti a dare inizio all'operazione e non vedo l'ora&di ricevere buone notizie da voi.
4536;17924;36;;Here is a brief on the task at hand.;Ecco una breve descrizione del compito da svolgere.
4552;17968;70;;Now, let's begin the operation.&I'm confident victory is within reach.;Ora, diamo inizio all'operazione. Sono sicuro che la&vittoria > a portata di mano.
4568;18044;41;;You will now be briefed on the operation.;Ora verrete informati sull'operazione.
4584;18092;41;;All right, we're set to begin.&Good luck!;Bene, siamo pronti per iniziare. Buona fortuna!
4600;18140;45;;Let me catch you up on the current situation.;Vorrei raccontarvi la situazione attuale.
4616;18192;49;;You'll commence combat now.&Stay sharp out there.;Ora inizierai a combattere. Resta vigile l= fuori.
4632;18248;27;;Here is your mission brief.;Ecco il briefing della tua missione.
4648;18280;85;;If there are no questions, let's get started.&I wish you good luck and happy hunting.;Se non ci sono domande, cominciamo. Vi auguro buona&fortuna e buona caccia.
4664;18372;22;;Okay, here's the plan.;Bene, ecco il piano.
4680;18400;50;;Let's get started.&Just stay calm and get it done!;Cominciamo. Mantieni la calma e porta a termine il lavoro!
4696;18456;25;;I'll explain the mission.;Vi spieghero' la missione.
4712;18488;49;;Okay, let's begin.&It's up to us to defend Bruhl!;Ok, cominciamo. Tocca a noi difendere Bruhl!
4728;18544;36;;Here's the brief for this operation.;Ecco il briefing per questa operazione.
4744;18588;52;;All right, let's begin.&We've got to stop them here!;Bene, cominciamo. Dobbiamo fermarli qui!
4760;18648;92;;Let me brief you on Operation Cloudburst.&We'll be working with the Vasel Defense Battalion.;Vorrei parlarvi dell'Operazione Cloudburst. Lavoreremo con&il Battaglione di Difesa Vasel.
4776;18748;72;;Operation Cloudburst is set to begin.&I know you can all make this work.;L'operazione Cloudburst sta per iniziare e so che tutti&voi potete farcela.
4792;18828;74;;Alicia, here's a map of the area.&It looks like they've got us surrounded.;Alicia, ecco una mappa della zona. Sembra che ci abbiano&circondati.
4808;18908;91;;All right, ready to start moving?&Let's sneak out of their perimeter without being spotted.;Bene, pronti a muoverci? Usciamo furtivamente dal loro&perimetro senza farci vedere.
4824;19004;102;;The gunshots from before came from around here.&The rest of the squad may still be in combat close by.;Gli spari di prima provenivano da qui.&Il resto della squadra potrebbe essere ancora impegnato in combattimento nelle vicinanze.
4840;19112;69;;First, we've got to meet back up with the squad.&Ready to go, Alicia?;Per prima cosa dobbiamo riunirci alla squadra. Pronta a&partire, Alicia?
4856;19188;97;;We have an emergency on our hands. Princess Cordelia has&been kidnapped by Federation operatives.;Abbiamo un'emergenza tra le mani. La principessa Cordelia&> stata rapita dagli agenti della Federazione.
