1892;8820;79;;I'm not... dying on some sickbed...&That makes this... All of it... worth it...;Non sto... morendo su un letto di malattia...&Ecco perch<... Tutto questo... vale la pena...
1908;8904;78;;Emile? Emile, where... Where are you?&I'm scared... C-Come stay... by... me...;Emile? Emile, dove... Dove sei?&Ho paura... Vieni a stare... vicino... a... me...
1924;8988;88;;Ugh! I became a... sniper to... stay out of the...&line of fire... Damn you... Welkin...;Ugh! Sono diventato un... cecchino per... restare fuori dal...&linea di fuoco... Accidenti a te... Welkin...
1940;9084;84;;I don't... fear death... Solitude... Darkness...&have been... faithful companions...;Io non... ho paura della morte... della solitudine... dell'oscurit=...&sono stati... fedeli compagni...
1956;9176;79;;Heh heh... It's strange... I feel this is...&better than losing... a comrade...;Heh heh... E' strano... Ho la sensazione che questo sia...&meglio che perdere... un compagno...
1972;9260;21;;^w256^ has retreated.;^w256^ si > ritirato.
1988;9288;32;;^w256^ died in the line of duty.;^w256^ mori durante lo svolgimento del suo dovere.
2004;9328;27;;A Gallian soldier has died.;Un soldato galliano > morto.
2020;9360;46;;Sorry everyone, I...&I don't think... I can...;Mi dispiace per tutti, io...&Non credo... di poter...
2036;9412;46;;Sorry everyone, I...&I don't think... I can...;Mi dispiace per tutti, io...&Non credo... di poter...
2052;9464;23;;N-No more... I can't...;N-Non piu'... Non posso...
2068;9492;8;;Alicia?!;Alicia?!
2084;9508;23;;N-No more... I can't...;N-Non piu'... Non posso...
2100;9536;17;;Alicia? Alicia!!!;Alicia? Alicia!!!
2116;9560;34;;Bruhl is... Our home is burning...;Bruhl >... La nostra casa sta bruciando...
2132;9600;45;;We can't hold them off...&This is the end...!;Non possiamo tenerli a bada...&Questa > la fine...!
2148;9652;19;;No... Dad's tank...;No... il carro armato di pap=...
2164;9676;43;;Damn it!&They got away with the princess...;Accidenti!&Se la sono cavata con la principessa...
2180;9724;65;;No! That explosion destroyed the vehicle!&Princess Cordelia is...;No! Quell'esplosione ha distrutto il veicolo!&La principessa Cordelia >...
2196;9796;47;;Rrgh! We couldn't divert that monster's path...;Rrgh! Non siamo riusciti a deviare il percorso di quel mostro...
2212;9848;29;;No! We lost a squad member...;No! Abbiamo perso un membro della squadra...
2228;9884;25;;No!&We've been spotted...;NO!&Siamo stati avvistati...
2244;9916;20;;Damn!&He got away...;Dannazione!&Lui > scappato...
2260;9944;25;;Damn! We lost the base...;Accidenti! Abbiamo perso la base...
2276;9976;52;;I... I let them all die...&And now the mission is...;Io... io li ho lasciati morire tutti...&E ora la missione >...
2292;10036;42;;No! We took too long!&We're out of time...;No! Ci abbiamo messo troppo tempo!&Il tempo a nostra disposizione > scaduto...
2308;10084;42;;No! We took too long...&We're out of time!;No! Ci abbiamo messo troppo tempo...&Abbiamo finito il tempo!
2324;10132;25;;Damn! We lost the base...;Accidenti! Abbiamo perso la base...
2340;10164;39;;Are you ready?&Listen and I'll explain.;Siete pronti?&Ascoltami e ti spieghero'.
2356;10208;38;;Do you follow me?&Let's give it a try.;Mi segui?&Proviamoci.
2372;10252;30;;Are you ready?&Listen closely.;Siete pronti?&Ascolta attentamente.
2388;10288;49;;Was that clear?&Let's try putting it into action.;E' stato chiaro?&Proviamo a metterlo in pratica.
2404;10344;48;;Are you ready?&Listen closely to this next part.;Siete pronti?&Ascoltate attentamente la prossima parte.
2420;10400;42;;Does that make sense?&Let's give it a try.;Ha senso?&Proviamoci.
2436;10448;56;;Listen up for a second.&I need to explain something big.;Ascoltate un attimo.&Devo spiegare una cosa importante.
2452;10512;32;;Do you follow me?&Then let's go.;Mi segui?&Allora andiamo.
2468;10552;60;;Listen up for a second.&There's something I need to mention.;Ascoltate un attimo.&C'> una cosa che devo dire.
2484;10620;42;;Does that make sense?&Then let's head out.;Ha senso?&Allora usciamo.
2500;10668;58;;Listen up for a second.&This is important. Let me explain.;Ascoltate un attimo.&Questo > importante. Lasciatemi spiegare.
2516;10732;37;;Was that clear?&Then let's get going.;E' stato chiaro?&Allora cominciamo.
2532;10776;41;;Got a second?&I'll explain, so listen up.;Hai un secondo?&Ora vi spiego tutto, quindi ascoltate.
2548;10824;33;;Follow that?&Let's see you do it.;Seguito?&Vediamo se ci riesci.
2564;10864;44;;Got a second?&Listen close and I'll explain.;Hai un secondo?&Ascolta attentamente e ti spieghero'.
2580;10916;41;;All clear?&Let's see you do it out there.;Tutto chiaro?&Vediamo se ci riesci.
2596;10964;45;;Got a second?&Hear me out, this is important.;Hai un secondo?&Ascoltatemi, > importante.
2612;11016;29;;Make sense?&Go give it a try.;Ha senso?&Provatelo.
2628;11052;52;;Listen a second.&There's something I should explain.;Ascolta un attimo.&C'> una cosa che dovrei spiegare.
2644;11112;33;;Follow that?&Then let's head out.;Seguito?&Allora usciamo.
2660;11152;53;;Listen a second.&I should explain. This is important.;Ascolta un attimo.&Dovrei spiegare. Questo > importante.
2676;11212;32;;All clear?&Then let's get going.;Tutto chiaro?&Allora cominciamo.
2692;11252;50;;Listen a second.&I'll explain something important.;Ascolta un attimo.&Vi spieghero' una cosa importante.
2708;11308;26;;Make sense?&Then let's go.;Ha senso?&Allora andiamo.
2724;11340;46;;You listenin'?&Good, 'cause this is important.;Mi stai ascoltando?&Bene, perch< questo > importante.
2740;11392;29;;Got that?&Lemme see ya do it.;Capito?&Fammi vedere come lo fai.
2756;11428;49;;You payin' attention?&This next part's important.;Stai facendo attenzione?&La parte successiva > importante.
2772;11484;42;;Izzat all clear?&Good, let's see ya do it.;Tutto chiaro?&Bene, vediamo se ci riesci.
2788;11532;43;;You with me?&I gotta explain somethin' big.;Mi seguite?&Devo spiegare una cosa importante.
2804;11580;42;;Follow all that?&Then let's see ya use it.;Hai seguito tutto questo?&Allora vediamo come lo usi.
2820;11628;49;;All right, listen up.&You should know about this.;Va bene, ascoltate.&Dovresti saperlo.
2836;11684;24;;Got that?&Then let's go.;Capito?&Allora andiamo.
2852;11716;42;;Okay, listen up.&This's important to know.;Ok, ascolta.&E' importante saperlo.
2868;11764;38;;Izzat all clear?&Then let's get goin'.;Tutto chiaro?&Allora andiamo.
2884;11808;46;;Zip it 'n listen.&This next part is important.;Chiudi e ascolta.&La parte successiva > importante.
2900;11860;40;;Follow all that?&Then we're ready to go.;Hai seguito tutto questo?&Poi siamo pronti per partire.
2916;11908;43;;Okay, listen up.&I'm only sayin' this once.;Ok, ascolta.&Lo dico solo una volta.
2932;11956;34;;You follow me?&Good, let's see it.;Mi segui?&Bene, vediamolo.
2948;11996;45;;Okay, listen up.&This is worth hearin' about.;Ok, ascolta.&Vale la pena ascoltarlo.
2964;12048;41;;Still with me?&Good, try it for yourself.;Mi seguite ancora?&Bene, provalo tu stesso.
2980;12096;48;;Okay, listen up.&Won't get far not knowin' this.;Ok, ascolta.&Non andro' lontano senza saperlo.
2996;12152;42;;Make sense to ya?&Good, now give it a try.;Ha senso per te?&Bene, ora provalo.
3012;12200;43;;Hey, listen up a minute.&This is important.;Ehi, ascolta un attimo.&Questo > importante.
3028;12248;37;;You follow me?&Good, let's get goin'.;Mi segui?&Bene, andiamo.
3044;12292;41;;Hey, listen up a minute.&This one's good.;Ehi, ascolta un attimo.&Questo > buono.
3060;12340;32;;Still with me?&Good, here we go.;Mi seguite ancora?&Bene, ci siamo.
3076;12380;51;;Hey, listen up a minute.&I got somethin' important.;Ehi, ascolta un attimo.&Ho qualcosa di importante.
3092;12436;38;;Make sense to ya?&Good, then let's go.;Ha senso per te?&Bene, allora andiamo.
3108;12480;33;;All right, soldier, listen close.;Va bene, soldato, ascolta attentamente.
3124;12520;41;;Am I clear?&Then show me what you've got.;Sono stato chiaro?&Allora fammi vedere cosa sai fare.
3140;12568;38;;All right, listen up and I'll explain.;Va bene, ascoltami e ti spieghero'.
3156;12612;45;;Any questions? No?&Then let's see you try it.;Hai domande? No?&Allora vediamo se ci provi.
3172;12664;54;;Listen closely.&This information could save your life.;Ascolta attentamente.&Questa informazione potrebbe salvarti la vita.
3188;12724;49;;Do you understand?&I want you to try it yourself.;Capisci?&Voglio che tu lo provi tu stesso.
3204;12780;46;;Listen well.&I'll explain something important.;Ascoltate bene.&Vi spieghero' una cosa importante.
3220;12832;35;;Am I clear?&Then move out, soldier.;Sono stato chiaro?&Allora muoviti, soldato.
3236;12872;42;;Listen well.&This is critical information.;Ascoltate bene.&Questa > un'informazione critica.
3252;12920;29;;Any questions?&Then move out.;Hai domande?&Poi andatevene.
3268;12956;45;;Listen well.&This merits special explanation.;Ascoltate bene.&Questo merita una spiegazione speciale.
3284;13008;36;;Did you understand?&Then off you go.;Hai capito?&Poi via!
3300;13052;39;;Operation complete! We took their base!;Operazione completata! Abbiamo preso la loro base!
3316;13096;39;;Operation complete! That's all of them!;Operazione completata! Eccoli tutti!
3332;13140;54;;Operation complete! That takes care of the bridgehead!;Operazione completata! Questo risolve il problema della testa di ponte!
3348;13200;43;;Operation complete! Enemy tank neutralized!;Operazione completata! Carro armato nemico neutralizzato!
3364;13248;70;;Operation complete.&We should be okay now that we've made it this far.;Operazione completata.&Ora che siamo arrivati fin qui dovremmo essere a posto.
3380;13324;57;;Operation complete! &Let's get Her Highness out of there!;Operazione completata!&Portiamo via Sua Altezza da li!
3396;13388;29;;Operation complete! We're in!;Operazione completata! Ci siamo!
3412;13424;42;;Operation complete, and fireworks to boot!;Operazione completata, e fuochi d'artificio in arrivo!
3428;13472;41;;Operation complete! We dropped the train!;Operazione completata! Abbiamo scaricato il treno!
3444;13520;50;;Operation complete! &Both enemy tanks neutralized!;Operazione completata!&Entrambi i carri armati nemici neutralizzati!
3460;13576;64;;Operation complete! &We've secured the way for those explosives!;Operazione completata!&Abbiamo reso sicuro il passaggio degli esplosivi!
3476;13648;41;;Operation complete! The road's open, 7's!;Operazione completata! La strada > aperta, 7!
3492;13696;48;;Operation complete! &Secure the enemy commander!;Operazione completata!&Mettete al sicuro il comandante nemico!
3508;13752;61;;Operation complete! &We managed to lead the dreadnought here!;Operazione completata!&Siamo riusciti a guidare la corazzata fin qui!
3524;13820;65;;Enemy dreadnought destroyed!&Repeat, enemy dreadnought destroyed!;Dreadnought nemico distrutto!&Ripeto, la corazzata nemica > stata distrutta!
3540;13892;39;;Operation complete! ...The war is over.;Operazione completata! ...La guerra > finita.
3556;13936;47;;Operation complete! &Way to hold down the fort!;Operazione completata!&Ottimo modo per difendere la fortezza!
3572;13988;46;;Operation complete! Everyone, let's head home!;Operazione completata! Tutti, torniamo a casa!
3588;14040;30;;Operation complete! We did it!;Operazione completata! Ce l'abbiamo fatta!
3604;14076;40;;Operation complete! Good work, everyone.;Operazione completata! Buon lavoro a tutti.
3620;14124;43;;Operation complete! We got them all, right?;Operazione completata! Li abbiamo presi tutti, giusto?
3636;14172;37;;Operation complete! Is everyone okay?;Operazione completata! State tutti bene?
3652;14216;38;;Operation complete! We did it, Welkin!;Operazione completata! Ce l'abbiamo fatta, Welkin!
3668;14260;36;;Operation complete! Let's head home!;Operazione completata! Torniamo a casa!
3684;14304;39;;Operation complete! Whew, we're done...;Operazione completata! Uffa, abbiamo finito...
3700;14348;40;;Operation complete! Good job, everybody!;Operazione completata! Buon lavoro a tutti!
3716;14396;29;;I don't see any more of them.;Non ne vedo piu'.
3732;14432;43;;Operation complete! We got them all, right?;Operazione completata! Li abbiamo presi tutti, giusto?
3748;14480;37;;Operation complete! Is everyone okay?;Operazione completata! State tutti bene?
3764;14524;38;;Operation complete! We did it, Welkin!;Operazione completata! Ce l'abbiamo fatta, Welkin!
3780;14568;36;;Operation complete! Let's head home!;Operazione completata! Torniamo a casa!
3796;14612;39;;Operation complete! Whew, we're done...;Operazione completata! Uffa, abbiamo finito...
3812;14656;40;;Operation complete! Good job, everybody!;Operazione completata! Buon lavoro a tutti!
3828;14704;65;;Split into two teams, offensive and defensive!&Squad 7, move out!;Divisi in due squadre, una offensiva e una difensiva!&Squadra 7, muovetevi!
3844;14776;67;;Take down the bridgehead as quickly as possible!&Squad 7, move out!;Abbatti la testa di ponte il piu' velocemente possibile!&Squadra 7, muovetevi!
3860;14848;66;;The enemy's supply base is through these woods!&Squad 7, move out!;La base di rifornimento del nemico si trova oltre questi boschi!&Squadra 7, muovetevi!
3876;14920;68;;The enemy's spread out through the desert region.&Squad 7, move out!;Il nemico si > sparso nella regione desertica.&Squadra 7, muovetevi!
3892;14996;63;;That tank is our target! We have to stop it!&Squad 7, move out!;Quel carro armato > il nostro obiettivo! Dobbiamo fermarlo!&Squadra 7, muovetevi!
3908;15064;67;;They can't get to the harbor! We stop them here!&Squad 7, move out!;Non possono arrivare al porto! Li fermiamo qui!&Squadra 7, muovetevi!
3924;15136;70;;Our top priority is to get to the rendezvous point!&Squad 7, move out!;La nostra massima priorit= > arrivare al punto d'incontro!&Squadra 7, muovetevi!
3940;15212;62;;Our job is to make sure that bomb gets set!&Squad 7, move out!;Il nostro compito > assicurarci che la bomba venga piazzata!&Squadra 7, muovetevi!
3956;15280;61;;Clear out the Imperial shoreline defenses!&Squad 7, move out!;Sgomberate le difese della costa imperiale!&Squadra 7, muovetevi!
3972;15348;59;;Isara... We're taking back our home, Is!&Squad 7, move out!;Isara... Ci riprendiamo la nostra casa, Is!&Squadra 7, muovetevi!
3988;15412;67;;This is it, 7's! Let's take out their main camp!&Squad 7, move out!;Eccoci qua, 7! Eliminiamo il loro campo principale!&Squadra 7, muovetevi!
4004;15484;57;;Concentrate on taking their base camp!&Squad 7, move out!;Concentratevi sulla conquista del loro campo base!&Squadra 7, muovetevi!
4020;15548;71;;There are three switches total. Let's clear the way!&Squad 7, move out!;Ci sono tre interruttori in totale. Sgomberiamo la strada!&Squadra 7, muovetevi!
4036;15624;66;;Take out their commander and claim Ghirlandaio!&Squad 7, move out!;Eliminate il loro comandante e rivendicate Ghirlandaio!&Squadra 7, muovetevi!
4052;15696;72;;We have to divert that monster away from the capital!&Squad 7, move out!;Dobbiamo allontanare quel mostro dalla capitale!&Squadra 7, muovetevi!
4068;15776;64;;Our target is Jaeger's tank! Stay sharp, 7's!&Squad 7, move out!;Il nostro obiettivo > il carro armato di Jaeger! State attenti, 7!&Squadra 7, muovetevi!
4084;15848;67;;Our target is the Marmota! Sink it at all costs!&Squad 7, move out!;Il nostro obiettivo > la Marmota! Affondatela a tutti i costi!&Squadra 7, muovetevi!
4100;15920;67;;This is our final operation! Let's end this war!&Squad 7, move out!;Questa > la nostra ultima operazione! Mettiamo fine a questa guerra!&Squadra 7, muovetevi!
4116;15992;65;;Take out the enemy and secure the supply line!&Squad 7, move out!;Elimina il nemico e metti in sicurezza la linea di rifornimento!&Squadra 7, muovetevi!
4132;16064;70;;This one's gonna be big! Be careful out there, 7's!&Squad 7, move out!;Questo sar= grosso! State attenti l= fuori, 7!&Squadra 7, muovetevi!
4148;16140;54;;The Darcsen hunts end here and now!&Squad 7, move out!;La caccia a Darcsen finisce qui e ora!&Squadra 7, muovetevi!
4164;16200;64;;Defend the refugee camp! No one gets through!&Squad 7, move out!;Difendiamo il campo profughi! Nessuno ci passa!&Squadra 7, muovetevi!
4180;16272;66;;Let's drive these Imperials back out of Gallia!&Squad 7, move out!;Cacciamo via gli Imperiali dalla Gallia!&Squadra 7, muovetevi!
4196;16344;44;;Commencing the operation!&Squad 7, move out!;Inizio dell'operazione!&Squadra 7, muovetevi!
4212;16396;69;;Let's win this battle, for the Gallia of tomorrow!&Squad 7, move out!;Vinciamo questa battaglia, per la Gallia di domani!&Squadra 7, muovetevi!
4228;16472;65;;Be careful, 7's! Don't take unnecessary risks!&Squad 7, move out!;Stai attento, 7! Non correre rischi inutili!&Squadra 7, muovetevi!
4244;16544;64;;Welkin!&Imperial forces have been spotted here at the game show!;Bentornato!&Le forze imperiali sono state avvistate qui al game show!
4260;16616;48;;Can you believe the nerve?&Let's drive them out!;Riesci a credere alla faccia tosta che hai?&Scacciamoli!
4276;16672;83;;But first, let's make sure the controls are clear.&I'll go over them one more time.;Ma prima assicuriamoci che i controlli siano a posto.&Li ripetero' ancora una volta.
4292;16760;80;;If you already have them down,&go ahead and press the START button to skip this.;Se li hai gi= abbassati,&vai avanti e premi il pulsante START per saltare questo passaggio.
4308;16848;81;;You'll start in command mode with an overall map.&Pick the unit you want to move.;Inizierai in modalit= comando con una mappa generale.&Seleziona l'unit= che vuoi spostare.
4324;16936;116;;The CP (command point) markers show the number of times&you can move your unts. Press ~ to enter, and start moving.;I marcatori CP (punto di comando) mostrano il numero di volte&puoi muovere le tue unit=. Premi ~ per entrare e inizia a muoverti.
4340;17060;84;;On the 3D screen, you can move your unit until the&AP (action point) gauge runs out.;Sullo schermo 3D, puoi muovere la tua unit= fino a quando&L'indicatore AP (punti azione) si esaurisce.
4356;17152;54;;If you seen an enemy, press R1 to get ready to attack.;Se vedi un nemico, premi R1 per prepararti ad attaccare.
4372;17212;87;;When you run out of AP, that unit's move is over.&Press › and go back to command mode.;Quando esaurisci i PA, la mossa di quell'unit= termina.&Premere › e tornare alla modalit= comando.
4388;17304;96;;That's all you need to know! Keep repeating that,&and when you're out of CP, your phase is over.;Questo > tutto cio' che devi sapere! Continua a ripeterlo,&e quando esci dalla CP, la tua fase finisce.
4404;17408;62;;Oh, and if this happens, you'll lose the battle.&So watch out!;Oh, e se cio' accade, perderai la battaglia.&Quindi fate attenzione!
4420;17476;35;;Failure&Welkin dies&20 turns pass;Fallimento&Welkin muore&Passano 20 giri
4436;17516;89;;The objective for this operation is to defeat all&enemy units. All right, let's move out!;L'obiettivo di questa operazione > sconfiggere tutti&unit= nemiche. Bene, muoviamoci!
4452;17612;42;;Valkyria Chronicles&Coming in fall 2008!;Cronache di Valkyria&In arrivo nell'autunno 2008!
4468;17660;42;;Valkyria Chronicles&Coming in fall 2008!;Cronache di Valkyria&In arrivo nell'autunno 2008!
4484;17708;42;;Here are details on the current operation.;Ecco i dettagli sull'operazione in corso.
4500;17756;79;;We're prepared to commence the operation.&I look forward to good news from you.;Siamo pronti a dare inizio all'operazione.&Spero di ricevere tue buone notizie.
4516;17840;36;;Here is a brief on the task at hand.;Ecco una breve descrizione del compito da svolgere.
4532;17884;70;;Now, let's begin the operation.&I'm confident victory is within reach.;Ora iniziamo l'operazione.&Sono convinto che la vittoria sia a portata di mano.
4548;17960;41;;You will now be briefed on the operation.;Ora verrete informati sull'operazione.
4564;18008;41;;All right, we're set to begin.&Good luck!;Bene, siamo pronti per iniziare.&Buona fortuna!
4580;18056;45;;Let me catch you up on the current situation.;Vorrei raccontarvi la situazione attuale.
4596;18108;49;;You'll commence combat now.&Stay sharp out there.;Ora inizierai a combattere.&State attenti l= fuori.
4612;18164;27;;Here is your mission brief.;Ecco il briefing della tua missione.
4628;18196;85;;If there are no questions, let's get started.&I wish you good luck and happy hunting.;Se non ci sono domande, cominciamo.&Vi auguro buona fortuna e buona caccia.
4644;18288;22;;Okay, here's the plan.;Bene, ecco il piano.
4660;18316;50;;Let's get started.&Just stay calm and get it done!;Cominciamo.&Mantieni la calma e fallo!
4676;18372;25;;I'll explain the mission.;Vi spieghero' la missione.
4692;18404;49;;Okay, let's begin.&It's up to us to defend Bruhl!;Bene, cominciamo.&Tocca a noi difendere Bruhl!
4708;18460;36;;Here's the brief for this operation.;Ecco il briefing per questa operazione.
4724;18504;52;;All right, let's begin.&We've got to stop them here!;Bene, cominciamo.&Dobbiamo fermarli qui!
4740;18564;92;;Let me brief you on Operation Cloudburst.&We'll be working with the Vasel Defense Battalion.;Vorrei parlarvi brevemente dell'Operazione Cloudburst.&Lavoreremo con il Battaglione di Difesa Vasel.
4756;18664;72;;Operation Cloudburst is set to begin.&I know you can all make this work.;L'operazione Cloudburst sta per iniziare.&So che tutti voi potete farcela.
4772;18744;74;;Alicia, here's a map of the area.&It looks like they've got us surrounded.;Alicia, ecco una mappa della zona.&Sembra che ci abbiano circondati.
4788;18824;91;;All right, ready to start moving?&Let's sneak out of their perimeter without being spotted.;Bene, pronti a iniziare a muoverci?&Usciamo furtivamente dal loro perimetro senza farci vedere.
4804;18920;102;;The gunshots from before came from around here.&The rest of the squad may still be in combat close by.;Gli spari di prima provenivano da qui.&Il resto della squadra potrebbe essere ancora impegnato in combattimento nelle vicinanze.
4820;19028;69;;First, we've got to meet back up with the squad.&Ready to go, Alicia?;Per prima cosa dobbiamo riunirci alla squadra.&Pronta a partire, Alicia?
4836;19104;97;;We have an emergency on our hands. Princess Cordelia has&been kidnapped by Federation operatives.;Abbiamo un'emergenza tra le mani. La principessa Cordelia ha&sono stati rapiti dagli agenti della Federazione.
4852;19208;95;;Your mission is to rescue Her Highness unharmed.&Failure isn't an option on this one, soldiers.;La tua missione > salvare Sua Altezza illesa.&In questo caso, soldati, il fallimento non > un'opzione.
