1092;4564;81;;The Barious ruins promulgate a lie to&all but their own descendants as hard fact.;Le rovine di Barious promulgano una menzogna&tutti, tranne i loro discendenti, come un fatto concreto.
1108;4652;86;;"Reading about the Valkyrur's power, the true&face of these ""saviors,"" left me stunned.";"Leggendo del potere del Valkyrur, il vero&Il volto di questi ""salvatori"" mi ha lasciato sbalordito."
1124;4744;83;;Yet, at the same time, I cannot help but think&of how useful it could be to us now.;Eppure, allo stesso tempo, non posso fare a meno di pensare&di quanto potrebbe esserci utile adesso.
1140;4832;81;;Since then, I've investigated every text and&report on the Valkyrur I could find.;Da allora ho studiato ogni testo e&rapporto sul Valkyrur che sono riuscito a trovare.
1156;4920;98;;They lead&me to believe that at least a few scions of&the Valkyrur must have survived to this day.;loro conducono&mi fa credere che almeno qualche rampollo di&la Valkyrur deve essere sopravvissuta fino a oggi.
1172;5024;83;;All across Europa, these rare individuals live&and die unaware of their own nature.;In tutta Europa vivono questi rari individui&e muoiono inconsapevoli della propria natura.
1188;5112;85;;But history has recorded rare cases of&individuals who have awakened to their powers.;Ma la storia ha registrato rari casi di&individui che hanno scoperto i propri poteri.
1204;5204;90;;Their stories share one common thread: all of&them suffered grave wounds before awakening.;Le loro storie hanno un filo conduttore comune: tutte&riportarono gravi ferite prima di risvegliarsi.
1220;5300;88;;If those accounts are correct, the blood of&the Valkyrur stirs at the approach of death.;Se questi resoconti sono corretti, il sangue di&la Valchiria si agita all'avvicinarsi della morte.
1236;5396;84;;Their power, dormat for thousands of years,&bursts awake at one step shy of the end.;Il loro potere, latente da migliaia di anni,&si sveglia di soprassalto a un passo dalla fine.
1252;5488;100;;Once awakened, if one of these individuals&takes hold of the refined ragnite arms of&their ancestors;Una volta risvegliati, se uno di questi individui&prende possesso delle raffinate braccia ragnite di&i loro antenati
1268;5596;62;;they make their mark on&history as one of the Valkyrur of old.;lasciano il segno&storia come una delle antiche Valkyrur.
1284;5664;116;;I couldn't stop myself. I stole the Valkyrian&lance and shield out of the university archive&in the archeology wing.;Non sono riuscito a fermarmi. Ho rubato la Valchiria&lancia e scudo dall'archivio universitario&nell'ala dedicata all'archeologia.
1300;5788;69;;Supposedly their blood&serves to amplify the ragnite's natural power.;Presumibilmente il loro sangue&serve ad amplificare il potere naturale della ragnite.
1316;5864;125;;I have no idea what science lies behind it.&Perhaps it's a consequence of their origins in&the ragnite-rich northern regions.;Non ho idea di quale scienza ci sia dietro.&Forse > una conseguenza delle loro origini in&le regioni settentrionali ricche di ragnite.
1332;5996;97;;Regardless&of the reason, the Valkyria's life force&itself calls forth a reaction from the stone.;Indipendentemente&della ragione, la forza vitale della Valkyria&provoca di per s< una reazione nella pietra.
1348;6100;62;;The enemy Valkyria decimated our forces on the&Naggiar plains.;La nemica Valkyria ha decimato le nostre forze sul&Pianure di Naggiar.
1364;6168;102;;I cannot afford to stay my&hand on account of ethics...&I had the rifle. I'd steeled myself to use it.;Non posso permettermi di restare mio&mano per via dell'etica...&Avevo il fucile. Mi ero preparato a usarlo.
1380;6276;77;;And then I shot her. I placed the lance and&shield on her unconscious form...;E poi le ho sparato. Ho piazzato la lancia e&scudo sulla sua forma incosciente...
1396;6360;91;;I was wracked with insecurity and guilt, hands&red with the blood of my best friend's love.;Ero tormentato dall'insicurezza e dal senso di colpa, mani&rosso del sangue dell'amore del mio migliore amico.
1412;6456;44;;But now I know.&The choice I made was right.;Ma ora lo so.&La scelta che ho fatto > stata giusta.
1428;6508;9;;Faldio!!!;Faldio!!!
1444;6524;49;;H-Hello, Lieutenant Gunther. &Is something wrong?;Salve, tenente Gunther.&Qualcosa non va?
1460;6580;23;;Faldio... Where is he?!;Faldio... Dov'>?!
1476;6608;69;;S-Sir! Captain Varrot just called him in. &He left only a minute ago.;S-signore! Il capitano Varrot lo ha appena chiamato.&Se n'> andato solo un minuto fa.
1492;6684;6;;Rgh...;Esatto...
1508;6696;44;;Faldio, I'm only going to ask you this once.;Faldio, te lo chiedero' solo una volta.
1524;6748;27;;Was it you who shot Alicia?;Sei stata tu a sparare ad Alicia?
1540;6780;17;;Yeah, I shot her.;Si, le ho sparato.
1556;6804;7;;Rgh...!;Certo...!
1572;6816;6;;Gaugh!;Che schifo!
1588;6828;5;;Nngh!;Ciao!
1604;6840;46;;Tell me why...&Why did you have to shoot her?!;Dimmi perch<...&Perch< hai dovuto spararle?!
1620;6892;32;;The people... Gallia needed her.;La gente... La Gallia aveva bisogno di lei.
1636;6932;83;;Now let me ask you a question.&How else do you think we could have won that battle?;Ora lascia che ti faccia una domanda.&In quale altro modo pensi che avremmo potuto vincere quella battaglia?
1652;7020;65;;If not for Alicia's power,&Gallia would have most certainly lost.;Se non fosse per il potere di Alicia,&La Gallia avrebbe sicuramente perso.
1668;7092;16;;I still can't...;Non riesco ancora...
1684;7116;61;;And not just this battle! &I'm talking about Gallia's future!;E non solo questa battaglia!&Sto parlando del futuro della Gallia!
1700;7184;78;;How else are we supposed to survive, Welkin?!&Caught on either side by giants!;In quale altro modo potremmo sopravvivere, Welkin?!&Catturati da entrambi i lati dai giganti!
1716;7268;75;;It's Alicia. Our Valkyria!&She's the only one who can protect us from them!;E' Alicia. La nostra Valkyria!&Lei > l'unica che puo' proteggerci da loro!
1732;7348;1;;;
1748;7356;6;;Wrong!;Sbagliato!
1764;7368;80;;Our side gaining power won't end this war!&All it does is escalate the conflict.;L'acquisizione del potere da parte nostra non porr= fine a questa guerra!&Non fa altro che aggravare il conflitto.
1780;7456;14;;That's enough.;Basta cosi.
1796;7476;79;;Listen to each other. You may both be right.&But still, you're both very wrong.;Ascoltatevi a vicenda. Potreste avere entrambi ragione.&Ma nonostante tutto, vi sbagliate di grosso entrambi.
1812;7560;48;;I don't claim to have the perfect answer either.;Nemmeno io pretendo di avere la risposta perfetta.
1828;7616;84;;However, regardless of the reason,&attacking one of your own comrades is deplorable.;Tuttavia, indipendentemente dal motivo,&attaccare uno dei propri compagni > deplorevole.
1844;7708;83;;By Gallian military law,&I remand you to the stockade until further notice, Faldio.;Per la legge militare gallica,&Ti rimando alla prigione fino a nuovo ordine, Faldio.
1860;7796;66;;And you, Welkin.&24 hours in isolation for engaging in fisticuffs.;E tu, Welkin.&24 ore di isolamento per aver fatto a botte.
1876;7868;6;;Rgh...;Esatto...
