2148;9652;19;;No... Dad's tank...;Non... le char de papa...
2164;9676;43;;Damn it!&They got away with the princess...;Bon sang!&Ils se sont enfuis avec la princesse...
2180;9724;65;;No! That explosion destroyed the vehicle!&Princess Cordelia is...;Non! Cette explosion a d<truit le v<hicule!&Princesse Cordelia est...
2196;9796;47;;Rrgh! We couldn't divert that monster's path...;Rrgh! Nous n'avons pas pu d<vier le chemin de ce monstre...
2212;9848;29;;No! We lost a squad member...;Non! Nous avons perdu un membre de l'escouade...
2228;9884;25;;No!&We've been spotted...;Non! Nous avons <t< rep<r<s...
2244;9916;20;;Damn!&He got away...;Mince! Il s'est enfui...
2260;9944;25;;Damn! We lost the base...;Mince! Nous avons perdu la base...
2276;9976;52;;I... I let them all die...&And now the mission is...;Je... Je les ai tous mener = la mort...&Et maintenant, la mission est...
2292;10036;42;;No! We took too long!&We're out of time...;Non! Nous avons <t< trop long!&Nous sommes = court de temps...
2308;10084;42;;No! We took too long...&We're out of time!;Non! Nous avons <t< trop long!&Nous sommes = court de temps...
2324;10132;25;;Damn! We lost the base...;Mince! Nous avons perdu la base...
2340;10164;39;;Are you ready?&Listen and I'll explain.;Etes-vous pr$t?&Ecoutez et je vais vous expliquer.
2356;10208;38;;Do you follow me?&Let's give it a try.;Vous me suivez?&Essayons comme ca.
2372;10252;30;;Are you ready?&Listen closely.;Etes-vous pr$t?&Ecoutez attentivement.
2388;10288;49;;Was that clear?&Let's try putting it into action.;Etait-ce que c'est  clair? &Essayons de mettre ca en action.
2404;10344;48;;Are you ready?&Listen closely to this next part.;Etes-vous pr$t?&Ecoutez attentivement cette partie suivante.
2420;10400;42;;Does that make sense?&Let's give it a try.;Est-ce logique?&Essayons comme ca.
2436;10448;56;;Listen up for a second.&I need to explain something big.;Ecoutez une seconde.&J'ai besoin d'expliquer quelque chose d'important.
2452;10512;32;;Do you follow me?&Then let's go.;Vous m'avez suivi?&Alors allons-y.
2468;10552;60;;Listen up for a second.&There's something I need to mention.;Ecouter une seconde.&Il y a quelque chose que je dois mentionner.
2484;10620;42;;Does that make sense?&Then let's head out.;Est-ce logique?&Alors allons-y.
2500;10668;58;;Listen up for a second.&This is important. Let me explain.;Ecouter une seconde.&C'est important. Laissez moi l'expliquer.
2516;10732;37;;Was that clear?&Then let's get going.;Etait-ce clair?&Alors allons-y.
2532;10776;41;;Got a second?&I'll explain, so listen up.;Vous avez une seconde?&Je vais expliquer, alors <coutez bien.
2548;10824;33;;Follow that?&Let's see you do it.;Vous avez suivi?&Voyons voir si vous y arriverez.
2564;10864;44;;Got a second?&Listen close and I'll explain.;Vous avez une seconde?&Ecoutez attentivement et je vais vous expliquer.
2580;10916;41;;All clear?&Let's see you do it out there.;Tout est clair?&Voyons vous le ferrez l=-bas.
2596;10964;45;;Got a second?&Hear me out, this is important.;Vous avez une seconde?&Ecoutez-moi, c'est important.
2612;11016;29;;Make sense?&Go give it a try.;C'est logique?&Essayons comme ca.
2628;11052;52;;Listen a second.&There's something I should explain.;Ecouter une seconde.&Il y a quelque chose que je dois expliquer.
2644;11112;33;;Follow that?&Then let's head out.;Vous avez suivi?&Alors on y va.
2660;11152;53;;Listen a second.&I should explain. This is important.;Ecoutez une seconde.&Je dois expliquer. C'est important.
2676;11212;32;;All clear?&Then let's get going.;Tout est clair?&Alors allons-y.
2692;11252;50;;Listen a second.&I'll explain something important.;Ecouter une seconde.&Je vais vous expliquer quelque chose d'important.
2708;11308;26;;Make sense?&Then let's go.;Parait logique?&Alors allons-y.
2724;11340;46;;You listenin'?&Good, 'cause this is important.;Vous <coutez?&Bien, parce que c'est important.
2740;11392;29;;Got that?&Lemme see ya do it.;Compris?&Montrez moi comment vous le faites.
2756;11428;49;;You payin' attention?&This next part's important.;Vous faites attention?&La suite est importante.
2772;11484;42;;Izzat all clear?&Good, let's see ya do it.;C'est bien clair?&Alors on y va.
2788;11532;43;;You with me?&I gotta explain somethin' big.;Vous avec moi?&Je dois expliquer quelque chose 'grand.
2804;11580;42;;Follow all that?&Then let's see ya use it.;Avez tout suivi?&Alors voyons comme vous l'utiliser.
2820;11628;49;;All right, listen up.&You should know about this.;Tr>s bien, Ecoutez.&Vous devez savoir = ce sujet.
2836;11684;24;;Got that?&Then let's go.;Compris?&Alors allons-y.
2852;11716;42;;Okay, listen up.&This's important to know.;Bon, Ecoutez.&C'est important de le savoir.
2868;11764;38;;Izzat all clear?&Then let's get goin'.;C'est bien clair?&Alors on y va.
2884;11808;46;;Zip it 'n listen.&This next part is important.;Bouclez l= et <coutez.&La partie suivante est importante.
2900;11860;40;;Follow all that?&Then we're ready to go.;Avez tout suivi?&Alors, nous sommes pr$ts = y aller.
2916;11908;43;;Okay, listen up.&I'm only sayin' this once.;Bon, Ecoutez.&Je ne le dirais qu'une fois.
2932;11956;34;;You follow me?&Good, let's see it.;Vous me suivez?&Bon, nous allons le voir.
2948;11996;45;;Okay, listen up.&This is worth hearin' about.;Bon, Ecoutez.&Cela vaut la peine d'etre entendu.
2964;12048;41;;Still with me?&Good, try it for yourself.;Toujours avec moi?&Bon, essayez cela vous-m$me.
2980;12096;48;;Okay, listen up.&Won't get far not knowin' this.;Bon, Ecoutez.&On n'ira pas loin sans savoir cela.
2996;12152;42;;Make sense to ya?&Good, now give it a try.;Donner un sens = toi?&Bon, maintenant lui donner un essai.
3012;12200;43;;Hey, listen up a minute.&This is important.;Hey, Ecoutez une minute.&Ceci est important.
3028;12248;37;;You follow me?&Good, let's get goin'.;Vous me suivez?&Bon, on va y aller.
3044;12292;41;;Hey, listen up a minute.&This one's good.;Hey, Ecoutez une minute.&C'est bon a savoir.
3060;12340;32;;Still with me?&Good, here we go.;Toujours avec moi?&Bon, on y va.
3076;12380;51;;Hey, listen up a minute.&I got somethin' important.;Hey, Ecoutez une minute.&J'ai quelque chose d'important = dire.
3092;12436;38;;Make sense to ya?&Good, then let's go.;Cela te semble logique?&Bon, alors allons-y.
3108;12480;33;;All right, soldier, listen close.;Bien, soldat, <coutez attentivement.
3124;12520;41;;Am I clear?&Then show me what you've got.;Suis-je clair?&Alors montrez-moi ce que vous avez.
3140;12568;38;;All right, listen up and I'll explain.;Tr>s bien, Ecouter et je vais vous expliquer.
3156;12612;45;;Any questions? No?&Then let's see you try it.;Des questions? Non?&Alors, voyons voir ce que cela donne .
3172;12664;54;;Listen closely.&This information could save your life.;Ecoutez attentivement.&Cette information pourrait vous sauver la vie.
3188;12724;49;;Do you understand?&I want you to try it yourself.;Comprenez vous?&Je veux que vous essayiez par vous-m$me.
3204;12780;46;;Listen well.&I'll explain something important.;Ecoutez bien.&Je vais vous expliquer quelque chose d'important.
3220;12832;35;;Am I clear?&Then move out, soldier.;Suis-je clair?&Alors en avant, soldat.
3236;12872;42;;Listen well.&This is critical information.;Ecoutez bien.&Cette information est critique.
3252;12920;29;;Any questions?&Then move out.;Des questions?&Alors allez-y.
3268;12956;45;;Listen well.&This merits special explanation.;Ecoutez bien.&Cela m<rite une explication particuli>re.
3284;13008;36;;Did you understand?&Then off you go.;Avez-vous compris?&Puis vous partez.
3300;13052;39;;Operation complete! We took their base!;Op<ration termin<e! Nous avons pris leur base!
3316;13096;39;;Operation complete! That's all of them!;Op<ration termin<e! C'<tait le dernier d'entre eux!
3332;13140;54;;Operation complete! That takes care of the bridgehead!;Op<ration termin<e! On s'est occup< de la t$te de pont!
3348;13200;43;;Operation complete! Enemy tank neutralized!;Op<ration termin<e! Char ennemi neutralis<!
3364;13248;70;;Operation complete.&We should be okay now that we've made it this far.;Op<ration termin<e. Nous devrions $tre tranquille&maintenant que nous sommes arriv< si loin.
3380;13324;57;;Operation complete! &Let's get Her Highness out of there!;Op<ration termin<e! Sortons Son Altesse de l=!
3396;13388;29;;Operation complete! We're in!;Op<ration termin<e! Nous sommes dedans!
3412;13424;42;;Operation complete, and fireworks to boot!;Op<ration termin<e, et feu d'artifice pour d<buter!
3428;13472;41;;Operation complete! We dropped the train!;Op<ration termin<e! Nous avons fait tomber le train!
3444;13520;50;;Operation complete! &Both enemy tanks neutralized!;Op<ration termin<e!&Les deux chars ennemis sont neutralis<s!
3460;13576;64;;Operation complete! &We've secured the way for those explosives!;Op<ration termin<e!&Nous avons s<curiser la voie pour ces explosifs!
3476;13648;41;;Operation complete! The road's open, 7's!;Op<ration termin<e! La route est ouverte, 7s!
3492;13696;48;;Operation complete! &Secure the enemy commander!;Op<ration termin<e! Capturez le commandant ennemi!
3508;13752;61;;Operation complete! &We managed to lead the dreadnought here!;Op<ration termin<e!&Nous avons r<ussi = mener le dreadnought ici!
3524;13820;65;;Enemy dreadnought destroyed!&Repeat, enemy dreadnought destroyed!;Le dreadnought ennemi est d<truit!&Je r<pete, mastodonte ennemi d<truit!
3540;13892;39;;Operation complete! ...The war is over.;Op<ration termin<e!... La guerre est finie.
3556;13936;47;;Operation complete! &Way to hold down the fort!;Op<ration termin<e! La voie pour d<truire le fort!
3572;13988;46;;Operation complete! Everyone, let's head home!;Op<ration termin<e! Tout le monde, rentrons = la maison!
3588;14040;30;;Operation complete! We did it!;Op<ration termin<e! Nous l'avons fait!
3604;14076;40;;Operation complete! Good work, everyone.;Op<ration termin<e! Bon travail, tout le monde.
3620;14124;43;;Operation complete! We got them all, right?;Op<ration termin<e! Nous les avons tous eu, non?
3636;14172;37;;Operation complete! Is everyone okay?;Op<ration termin<e! Tout le monde est d'accord?
3652;14216;38;;Operation complete! We did it, Welkin!;Op<ration termin<e! Nous l'avons fait, Welkin!
3668;14260;36;;Operation complete! Let's head home!;Op<ration termin<e! Rentrons = la maison!
3684;14304;39;;Operation complete! Whew, we're done...;Op<ration termin<e! Ouf, nous avons r<ussi...
3700;14348;40;;Operation complete! Good job, everybody!;Op<ration termin<e! Bon travail, tout le monde!
3716;14396;29;;I don't see any more of them.;Je n'en vois plus un seul.
3732;14432;43;;Operation complete! We got them all, right?;Op<ration termin<e! Nous les avons tous eu, non?
3748;14480;37;;Operation complete! Is everyone okay?;Op<ration termin<e! Tout le monde est d'accord?
3764;14524;38;;Operation complete! We did it, Welkin!;Op<ration termin<e! Nous l'avons fait, Welkin!
3780;14568;36;;Operation complete! Let's head home!;Op<ration termin<e! Rentrons = la maison!
3796;14612;39;;Operation complete! Whew, we're done...;Op<ration termin<e! Ouf, nous aurons r<ussi...
3812;14656;40;;Operation complete! Good job, everybody!;Op<ration termin<e! Bon travail, tout le monde!
3828;14704;65;;Split into two teams, offensive and defensive!&Squad 7, move out!;S<parez vous en deux Equipes, offensive et d<fensive!&Escouade 7, en avant!
3844;14776;67;;Take down the bridgehead as quickly as possible!&Squad 7, move out!;Descendez la t$te de pont le plus rapidement possible!&Escouade 7, en avant!
3860;14848;66;;The enemy's supply base is through these woods!&Squad 7, move out!;La base d'approvisionnement de l'ennemi est dans ces bois!&Escouade 7, en avant!
3876;14920;68;;The enemy's spread out through the desert region.&Squad 7, move out!;L'ennemi est dispers< = travers la r<gion d<sertique.&Escouade 7, en avant!
3892;14996;63;;That tank is our target! We have to stop it!&Squad 7, move out!;Ce char est notre objectif! Nous devons l'arr$ter!&Escouade 7, en avant!
3908;15064;67;;They can't get to the harbor! We stop them here!&Squad 7, move out!;Ils ne peuvent pas aller au port! Nous les arr$terons ici!&Escouade 7, en avant!
3924;15136;70;;Our top priority is to get to the rendezvous point!&Squad 7, move out!;Notre priorit< est de nous rendre au point de rendez-vous!&Escouade 7, en avant!
3940;15212;62;;Our job is to make sure that bomb gets set!&Squad 7, move out!;Notre travail est d'assurer la mise en place de la bombe!&Escouade 7, en avant!
3956;15280;61;;Clear out the Imperial shoreline defenses!&Squad 7, move out!;D<gagez les d<fenses littorales imp<riales!&Escouade 7, en avant!
3972;15348;59;;Isara... We're taking back our home, Is!&Squad 7, move out!;Isara... Nous allons recuperez notre maison, Is!&Escouade 7, en avant!
3988;15412;67;;This is it, 7's! Let's take out their main camp!&Squad 7, move out!;C'est ca, 7s! Prenons leur camp principal!&Escouade 7, en avant!
4004;15484;57;;Concentrate on taking their base camp!&Squad 7, move out!;Concentrez-vous sur la capture de leur camp de base!&Escouade 7, en avant!
4020;15548;71;;There are three switches total. Let's clear the way!&Squad 7, move out!;Il y a trois commutateurs au total. D<gageons le chemin!&Escouade 7, en avant!
4036;15624;66;;Take out their commander and claim Ghirlandaio!&Squad 7, move out!;Degommez leur commandant et reprennez Ghirlandaio!&Escouade 7, en avant!
4052;15696;72;;We have to divert that monster away from the capital!&Squad 7, move out!;Nous devons d<tourner ce monstre de la capitale!&Escouade 7, en avant!
4068;15776;64;;Our target is Jaeger's tank! Stay sharp, 7's!&Squad 7, move out!;Notre cible est le char de Jaeger! Restez concentrez, 7s!&Escouade 7, en avant!
4084;15848;67;;Our target is the Marmota! Sink it at all costs!&Squad 7, move out!;Notre cible est le Marmota! Couler = tout prix!&Escouade 7, en avant!
4100;15920;67;;This is our final operation! Let's end this war!&Squad 7, move out!;C'est notre derni>re op<ration! Mettons fin = la guerre!&Escouade 7, en avant!
4116;15992;65;;Take out the enemy and secure the supply line!&Squad 7, move out!;Eliminez l'ennemi, s<curisez la ligne d'approvisionnement!&Escouade 7, en avant!
4132;16064;70;;This one's gonna be big! Be careful out there, 7's!&Squad 7, move out!;Celle-ci va $tre rude! Soyez prudent l=-bas, 7s!&Escouade 7, en avant!
4148;16140;54;;The Darcsen hunts end here and now!&Squad 7, move out!;La chasse Darcsen prend fin ici et maintenant!&Escouade 7, en avant!
4164;16200;64;;Defend the refugee camp! No one gets through!&Squad 7, move out!;D<fendez le camp de refugi<s! Personne ne doit passer!&Escouade 7, en avant!
4180;16272;66;;Let's drive these Imperials back out of Gallia!&Squad 7, move out!;Ramenons ces Imp<riaux = l'exterieur de Gallia!&Escouade 7, allez-y!
4196;16344;44;;Commencing the operation!&Squad 7, move out!;Commancant l'op<ration!&Escouade 7, allez-y!
4212;16396;69;;Let's win this battle, for the Gallia of tomorrow!&Squad 7, move out!;Gagnons cette bataille, pour le Gallia de demain!&Escouade 7, en avant!
4228;16472;65;;Be careful, 7's! Don't take unnecessary risks!&Squad 7, move out!;Soyez prudent, 7s! Ne prenez pas de risques inutiles!&Escouade 7, en avant!
4244;16544;64;;Welkin!&Imperial forces have been spotted here at the game show!;Welkin!&Les forces imp<riales ont <t< rep<r<s ici au game show!
4260;16616;48;;Can you believe the nerve?&Let's drive them out!;Pouvez-vous croire le culot? Allons les repousser!
4276;16672;83;;But first, let's make sure the controls are clear.&I'll go over them one more time.;Mais d'abord, faisons en sorte que les controles soient&clairs. Je vais parler d'eux une fois de plus.
4292;16760;80;;If you already have them down,&go ahead and press the START button to skip this.;Si vous les avez d<j= tu<,&avancez et appuyez sur le bouton START pour passer.
4308;16848;81;;You'll start in command mode with an overall map.&Pick the unit you want to move.;Vous d<marrez en Mode Commande avec une carte globale.&Choisissez l'unit< que vous souhaitez d<placer.
4324;16936;116;;The CP (command point) markers show the number of times&you can move your unts. Press ~ to enter, and start moving.;Les CP indiquent le nombre de fois que vous pouvez d<placer& vos unit<s. Appuyez sur Press ~ pour commencer = bouger.
4340;17060;84;;On the 3D screen, you can move your unit until the&AP (action point) gauge runs out.;Sur l'<cran 3D, vous pouvez d<placer votre unit<&jusqu'= ce que les AP(point d'action) soient <puis<s.
4356;17152;54;;If you seen an enemy, press R1 to get ready to attack.;Si vous voyez un ennemi, appuyez sur R1 pour l'attaquer.
4372;17212;87;;When you run out of AP, that unit's move is over.&Press › and go back to command mode.;Lorsque vous n'avez plus d'AP, le mouvement de cette unit<& est fini. Appuyez sur Press › et revenez en Mode Commande.
4388;17304;96;;That's all you need to know! Keep repeating that,&and when you're out of CP, your phase is over.;C'est tout ce que vous devez savoir! Continuez = r<p<ter ca&et quand vous serez = court de CP, la phase sera termin<e.
4404;17408;62;;Oh, and if this happens, you'll lose the battle.&So watch out!;Oh, et si cela se produit, vous perdez la bataille.&Alors, attention!
4420;17476;35;;Failure&Welkin dies&20 turns pass;Echec&Welkin meurt&20 tours <coul<s
4436;17516;89;;The objective for this operation is to defeat all&enemy units. All right, let's move out!;L'objectif de cette op<ration est de vaincre&toutes les unit<s ennemies.Tr>s bien, allons-y!
4452;17612;42;;Valkyria Chronicles&Coming in fall 2008!;Valkyria Chronicles sortira = l'automne 2008!
4468;17660;42;;Valkyria Chronicles&Coming in fall 2008!;Valkyria Chronicles sortira = l'automne 2008!
4484;17708;42;;Here are details on the current operation.;Voici plus de d<tails sur l'op<ration en cours.
4500;17756;79;;We're prepared to commence the operation.&I look forward to good news from you.;Nous sommes pr$ts = commencer l'op<ration.&J'ai hate d'avoir de bonnes nouvelles de votre part.
4516;17840;36;;Here is a brief on the task at hand.;Voici un topo sur la tache = accomplir.
4532;17884;70;;Now, let's begin the operation.&I'm confident victory is within reach.;Maintenant, nous allons commencer l'op<ration.&Je suis confiant, la victoire est = port<e de main.
4548;17960;41;;You will now be briefed on the operation.;Vous allez maintenant avoir le plan de l'op<ration.
4564;18008;41;;All right, we're set to begin.&Good luck!;Tr>s bien, nous sommes pr$ts = commencer.&Bonne chance!
4580;18056;45;;Let me catch you up on the current situation.;Permettez-moi de faire le point sur la situation actuelle.
4596;18108;49;;You'll commence combat now.&Stay sharp out there.;Vous commencez le combat maintenant.&Restez concentr< l=-bas.
4612;18164;27;;Here is your mission brief.;Voici votre topo sur cette mission.
4628;18196;85;;If there are no questions, let's get started.&I wish you good luck and happy hunting.;S'il n'y a plus de questions, nous allons commencer.&Je vous souhaite bonne chance et bonne chasse.
4644;18288;22;;Okay, here's the plan.;Ok, voici le plan.
4660;18316;50;;Let's get started.&Just stay calm and get it done!;Commencons.&Il suffit juste de rester calme et de le faire!
4676;18372;25;;I'll explain the mission.;Je vais vous expliquer la mission.
4692;18404;49;;Okay, let's begin.&It's up to us to defend Bruhl!;Ok, nous allons commencer.&C'est = nous de d<fendre Bruhl!
4708;18460;36;;Here's the brief for this operation.;Voici un topo pour cette op<ration.
4724;18504;52;;All right, let's begin.&We've got to stop them here!;Tr>s bien, nous allons commencer.&Nous devons les arr$ter ici!
4740;18564;92;;Let me brief you on Operation Cloudburst.&We'll be working with the Vasel Defense Battalion.;Permettez-moi de vous informez sur l'op<ration Cloudburst.&Nous allons travailler avec le Bataillon D<fense de Vasel .
4756;18664;72;;Operation Cloudburst is set to begin.&I know you can all make this work.;L'op<ration Cloudburst est pr$te = commencer.&Je sais que vous pouvez tous faire ce travail.
4772;18744;74;;Alicia, here's a map of the area.&It looks like they've got us surrounded.;Alicia, voici une carte de la r<gion.&On dirait qu'ils nous ont encercl<.
